book	chapter	verse	latin_incipit	english_translation
Gn	0	28		11		AND WHEN HE WAS COME TO A CERTAIN PLACE, AND WOULD REST IN IT AFTER SUNSET, HE TOOK OF THE STONES THAT LAY THERE, AND PUTTING UNDER HIS HEAD, SLEPT IN THE SAME PLACE. — Jacob sleeping on a stone pillow in his flight and poverty. Chrysostom: "See the boy's endurance, who uses stones for a pillow; see the virile spirit: he sleeps on the pavement." But on this stone (a type of Christ) he is refreshed and confirmed. Jerome (on Ps. 133): "He who had such a pillow, on which he cooled the heat of persecution, sees a ladder by which, if need be, he could be received into heaven. Christ therefore is the pillow of those who labor, in which they sweetly rest and take the refreshments of heaven." Moral: the hard pillow of poverty and austerity is the gymnasium of virtue; soft beds are the sepulchres of sloth. Ambrose: "Jacob was a good worker in sleep, since he accomplished more business with God sleeping than waking."
Gn	0	29		17		AND LEAH WAS BLEAR EYED; BUT RACHEL WAS BEAUTIFUL IN COUNTENANCE, AND OF A COMELY APPEARANCE. — Leah had weak or tender eyes (Hebrew "rakkot"): not literally tearing or squinting (Lapide rejects this) but soft, mild, and unable to sustain a steady gaze — a certain languid tenderness. Tropologically (Gregory, Pastoral I, 11): "He is blear-eyed whose eye, i.e., sharpness of mind, is obscured by moisture, i.e., earthly affections and works." Rachel = the contemplative life; Leah = the active life. Richard of St. Victor: "As often as in sacred reading we seek spiritual understanding and find tears and compunction instead of the desired insight, we have found Leah in the chamber of Rachel." Both lives are necessary; Jacob had both wives.
Gn	0	30		1		AND RACHEL, SEEING HERSELF WITHOUT CHILDREN, ENVIED HER SISTER. — Rachel's envy of Leah: even the beautiful, beloved wife was not content. The desire for offspring was intense in the patriarchal period — not only for personal reasons but because each woman hoped to be the one through whom the promise of the Messiah would come. Jacob's rebuke (v.2): "Am I as God, who hath deprived thee of the fruit of thy womb?" — a lesson against directing one's frustrations at humans when the cause is divine providence.
Gn	0	31		3		RETURN TO THE LAND OF THY FATHERS AND TO THY KINDRED, AND I WILL BE WITH THEE. — God commands Jacob's return after 20 years in Mesopotamia. Jacob's speech to Leah and Rachel (vv.4-16) lists God's providential protection: "God suffered him not to hurt me" (v.7). Jacob's account of the divine dream-vision (vv.10-13): God had directed the breeding of the speckled and spotted flocks, showing divine providence even in economics. Leah and Rachel's response (v.16): "Whatever God hath commanded thee, do." The wives agree to the flight — a united family response to God's command.
Gn	0	32		1		AND JACOB WENT ON THE JOURNEY HE HAD BEGUN; AND THE ANGELS OF GOD MET HIM. — Jacob met by angels at Mahanaim (= two armies/camps): one angelic army that had accompanied him from Mesopotamia and now handed him over to a second army of angels that would accompany him through Canaan. Lapide: "See God's and the angels' providence and care for His own. See how great, how familiar, and how dear to God and the angels Jacob was. See too how after the trial and fear caused by Laban, the consolation of angels follows — as of Christ: 'The devil left him, and behold angels came and ministered to him' (Matt. 4:11)."
Gn	0	33		4		AND ESAU RUNNING TO MEET HIM, EMBRACED HIM: AND CLASPING HIM FAST ABOUT THE NECK, KISSED HIM: AND THEY WEPT. — The reconciliation of Jacob and Esau: one of the most beautiful scenes of fraternal reconciliation in Scripture. Jacob's humility and generosity (he bows seven times, calls Esau "lord," gives extravagant gifts), and Esau's magnanimity (he forgives all, embraces, weeps) — together they model the virtue of reconciliation. "To see thy face is like seeing the face of God" (v.10): Jacob's diplomatic hyperbole masks a genuine theological insight — in the merciful face of one's brother, the mercy of God is reflected. Augustine uses this in his theology of charity.
Gn	0	34		2		AND SICHEM, THE SON OF HEMOR THE HIVITE, THE PRINCE OF THAT LAND, SAW HER, AND LOVED HER, AND TOOK HER AWAY, AND SLEPT WITH HER, RAVISHING THE VIRGIN. — The rape of Dinah: a grave crime that precipitated the violent vengeance of Simeon and Levi (vv.25-26). Jacob's sons' deception (demanding circumcision) and violent reprisal is evaluated by Lapide: Jacob himself condemned it (v.30; Gen. 49:5-7); God never approved it; the means (deception) and the extent (killing all the men of the city) were unjust. The sin of Dinah herself (going out to see the women of the land, v.1) is noted as imprudence — the occasion of her own violation.
Gn	0	35		1		AND GOD SAID TO JACOB: ARISE, AND GO UP TO BETHEL, AND DWELL THERE, AND MAKE THERE AN ALTAR TO GOD. — God renews the covenant with Jacob at Bethel, where Jacob had first seen the ladder. Jacob's command to his household (v.2): "Put away the strange gods... change your garments." The renewing of religion at Bethel required a purification — removing all foreign idols (the teraphim of Laban, and others acquired among the Shechemites). This is a model of spiritual renewal before a major act of worship: confession, the removal of sin, before approaching the altar.
Gn	0	36		1		NOW THESE ARE THE GENERATIONS OF ESAU, THE SAME IS EDOM. — The genealogy of Esau (the Edomites) is given here, corresponding to the genealogy of Jacob (the Israelites) that follows through the Joseph story. Note: Esau's genealogy is disposed of in one chapter; Jacob's occupies the remaining 14 chapters of Genesis — showing where the narrative of salvation history focuses.
Gn	0	37		2		THESE ARE THE GENERATIONS OF JACOB, JOSEPH, WHEN HE WAS SIXTEEN YEARS OLD. — Joseph at sixteen: "son of old age" (v.3). Joseph's character at this age: innocent, prudent, obedient to his father, zealous for truth (he reported his brothers' crime, v.2). He was with the sons of Bilhah and Zilpah — the sons of the handmaids, who more readily accepted Joseph's leadership. Note: Lapide calculates Joseph's history: age 16 when sold; age 30 when elevated to power in Egypt; age 110 at death. From 16 to 30 = 13 years of servitude, slavery, and prison — types of Christ's passion and humiliation before exaltation.
Gn	0	38		1		AND AT THAT TIME JUDAS WENT DOWN FROM HIS BRETHREN, AND TURNED IN TO A CERTAIN ADULLAMITE, NAMED HIRAH. — The story of Judah and Tamar: inserted here (before the Joseph narrative in Egypt) because from Judah's line would come the Messiah; and because Phares and Zara (born of Tamar) are in the genealogy of Christ (Matt. 1:3). Tamar's stratagem (disguising herself to secure offspring from Judah when denied Shelah, v.14) is morally complex: Judah himself acknowledges "she is more just than I" (v.26) — because Judah had denied her the levirate duty. Lapide: Tamar's act was sinful in its means but motivated by a praiseworthy end (to continue the line of Judah). From this union came Phares — in the direct genealogy of Christ.
Gn	0	39		2		AND THE LORD WAS WITH JOSEPH, AND HE WAS A PROSPEROUS MAN. — "The Lord was with Joseph" — repeated four times in this chapter (vv.2, 3, 21, 23): the key phrase of Joseph's life in Potiphar's house. Divine favor manifested in all Joseph's works — even a pagan master (Potiphar) "saw that the Lord was with him and that all things which he did were directed by the Lord in his hand" (v.3). The holiness of Joseph was visible and recognizable even to outsiders — the mark of true virtue.
Gn	0	40		1		AFTER THESE THINGS, IT CAME TO PASS THAT TWO OF THE OFFICERS OF THE KING OF EGYPT OFFENDED THEIR LORD. — The butler and the baker: Joseph interprets their dreams in prison. Joseph's interpretation was purely of God: "Do not interpretations belong to God?" (v.8). The lesson: God uses extraordinary means (dreams, visions) to communicate His will even in the lowest places (prison). Joseph asks the butler to "remember" him (v.14) — a human act of hope, not faithlessness. God's providence ensured the butler would forget for two more years, so that Joseph's elevation would come at precisely the right moment.
Gn	0	41		14		# GEM AND PHARAO SENDING FORTHWITH, BROUGHT HIM OUT OF PRISON; AND THEY SHAVED HIM, AND CHANGING HIS APPAREL, BROUGHT HIM IN TO HIM. — Joseph's elevation from prison to Pharaoh's right hand. The type of Christ's Resurrection: from the lowest humiliation to the highest glory. At age 30 (v.46) — the same age at which Christ began His public ministry. "Since God hath shewed thee all that thou hast said, can I find such another man as thou, that is full of the spirit of God?" (v.38). Joseph was recognized as spirit-filled even by a pagan king — a prophecy of how Christ's wisdom and spirit would be recognized even by the nations. Joseph given Pharaoh's ring, fine linen garments, a gold chain, a chariot, the name "Saviour of the world" (Zaphnath-paaneah, v.45) — all types of Christ's royal investiture at the Ascension and His name above all names. # GEM
Gn	0	42		8		AND THOUGH JOSEPH KNEW HIS BRETHREN, HE WAS NOT KNOWN BY THEM. — The providential inversion: the brothers recognized not who he was. Why did Joseph not reveal himself immediately? Three reasons (Lapide): (1) divine providence required the fulfillment of his dreams (both sheaves bowing = all eleven brothers; he wanted to bring Benjamin); (2) he needed to test whether his brothers had repented and changed; (3) he needed to arrange the situation for maximum benefit — the reunion required preparation. The hidden identity of Joseph is a type of Christ: recognized only by faith; known to those who acknowledge Him, hidden from those who rejected Him.
Gn	0	43		14		AND MAY GOD ALMIGHTY SEND HIS MERCY BEFORE YOU WITH THAT MAN, THAT HE MAY SEND BACK WITH YOU YOUR OTHER BROTHER, AND BENJAMIN. — Jacob's prayer of surrender and faith as he sends Benjamin: "If I be bereaved of my children, I shall be bereaved" — a total abandonment to God's will. This is the spirituality of holy resignation: Jacob has no more power to protect his sons; he casts them entirely upon God. "El Shaddai" (God Almighty) — the same divine name invoked when supernatural fecundity was promised — is here invoked for supernatural protection.
Gn	0	44		33		THEREFORE I, THY SERVANT, WILL STAY INSTEAD OF THE BOY IN THE SERVICE OF MY LORD, AND LET THE BOY GO UP WITH HIS BRETHREN. — Judah's offer to become a slave in place of Benjamin: the supreme act of fraternal charity and self-sacrifice in Genesis. A complete reversal from his earlier proposal to sell Joseph (37:26). Allegorically: Judah here prefigures Christ, who substituted Himself for guilty mankind before the divine Judge, offering Himself as the slave so that we might go free. The conversion of Judah over twenty years — from selling his brother to offering himself in place of his brother — is the most explicit moral development in the patriarchal narrative.
Gn	0	45		4		# GEM I AM JOSEPH YOUR BROTHER, WHOM YOU SOLD INTO EGYPT. — Joseph's revelation: the single most emotionally powerful scene in Genesis. "Ego sum Joseph" — coming as a thunderbolt (Rupert: "like a bolt of lightning"). The brothers stood stupefied, speechless with terror — expecting death for their crime. Instead: (1) Joseph weeps (v.2) — the heart of charity cannot contain itself; (2) he commands solitude — the reconciliation is private, intimate, not public shame; (3) he draws near: "Come to me, approach" — he initiates the reconciliation; (4) he says: "Do not be angry with yourselves, for it was God who sent me here before you" (v.5). The entire providential theodicy of the Joseph story: God overruled human malice to bring about salvation. This is the central lesson of the Joseph narrative — and a direct type of Christ's words of forgiveness from the Cross. # GEM
Gn	0	46		2		AND GOD SPOKE TO ISRAEL IN A VISION OF THE NIGHT, SAYING: JACOB, JACOB. AND HE SAID: HERE I AM. — The double call (Jacob, Jacob) repeated: God calls those He loves twice, urgently, lovingly. Jacob was afraid to go to Egypt (he feared dying there, far from the Promised Land); God appears in a vision of the night to encourage him: "Fear not, go down into Egypt; I will go down with thee, and I will also bring thee back." The promise: "I will be with thee" — divine accompaniment in all the trials of life, even in the Egypt of exile, servitude, and death.
Gn	0	47		9		THE DAYS OF MY PILGRIMAGE ARE A HUNDRED AND THIRTY YEARS: FEW AND EVIL. — Jacob's summary of his life before Pharaoh: "few and evil." The patriarch who had seen God, who wrestled with the angel, who had twelve sons — called his life "few and evil." Ambrose: "Jacob acknowledged what he was — a pilgrim on earth. Rightly was he troubled, who lived on earth as a pilgrim. It behoves us too to call ourselves pilgrims." The great formula of Christian life: we are pilgrims and strangers (Heb. 11:13).
Gn	0	48		5		NOW THEREFORE THY TWO SONS, WHO WERE BORN TO THEE IN THE LAND OF EGYPT BEFORE I CAME HITHER TO THEE, SHALL BE MINE: EPHRAIM AND MANASSES. — Jacob's adoption of Ephraim and Manasseh as his own sons: a legal adoption by which Joseph's two sons became two distinct tribes of Israel, giving Joseph a double portion (the firstborn's right, which Jacob transferred from Reuben to Joseph, 1 Par. 5:1). This adoption gave Joseph the inheritance of two tribes — fulfilling the oracle of Genesis 37 in a surprising way.
