book	chapter	verse	latin_incipit	english_translation
Ps	0	6		2		DOMINE NE IN FURORE TUO ARGUAS ME. # GEM Lapide: Psalm 6 — the first of the seven penitential psalms. "O Lord, rebuke me not in Thy fury, nor chastise me in Thy anger." Lapide: David (and every penitent) does not pray to escape all correction — divine chastisement is medicinal and loving (Heb. 12:6). He prays to be corrected in mercy, not in wrath. Lapide distinguishes: the wrath of justice (which the damned endure) from the corrective mercy (which the sinner on earth experiences). We flee not from God but to God.
Ps	0	15		1		CONSERVA ME DOMINE QUONIAM SPERAVI IN TE. Lapide: Psalm 15 (Michtam of David) — Peter cites this psalm in Acts 2:25-28 as fulfilled in Christ's Resurrection. Lapide: the psalm is literally a prayer of David in danger, but principally and properly a prophecy of Christ. "Preserve me, O Lord, for I have put my trust in Thee." The trust of Christ's human soul in the Father throughout His Passion.
Ps	0	17		2		DILIGAM TE DOMINE FORTITUDO MEA. # GEM Lapide: Psalm 17 — the great thanksgiving psalm of David (parallel 2 Sam. 22). "I will love Thee, O Lord, my strength." Lapide notes the future tense "diligam" — not merely "I love Thee" but "I WILL love Thee," expressing a firm resolution and commitment of the will, not merely a passing sentiment. Love of God is an act of the will (dilectio), not merely of the emotions. Lapide: the six divine titles that follow ("my strength, my rock, my deliverer, my God, my refuge, my shield, the horn of my salvation, my support") are a theology of divine Providence in miniature.
Ps	0	18		2		CAELI ENARRANT GLORIAM DEI. # GEM Lapide: Psalm 18: "The heavens show forth the glory of God." One of the great texts of natural theology. Lapide: the created order — visible and ordered, vast and beautiful — is a book of divine revelation. The invisible attributes of God (His power, wisdom, beauty, providence) are made visible through the things He has made (Rom. 1:20). Lapide gives an extended meditation: the heavens speak without words (v.4: "there are no speeches nor languages where their voices are not heard") — a universal, silent proclamation accessible to every rational creature. The theological proof of God's existence from the beauty of creation is not an addition to faith but a preamble to it.
Ps	0	19		4		MEMOR SIT DOMINUS OMNIS SACRIFICII TUI. Lapide: Psalm 19 — a prayer for the king before battle. "May the Lord be mindful of all thy sacrifices." Lapide: literally a prayer for David. Allegorically: the Church's prayer for Christ entering His Passion — may the Father accept the sacrifice of the Cross. Tropologically: the Church's prayer for her members entering the battles of spiritual warfare.
Ps	0	20		2		DOMINE IN VIRTUTE TUA LAETABITUR REX. Lapide: Psalm 20 — thanksgiving after victory. "In Thy strength, O Lord, the king shall joy." The king = Christ. Lapide: "et super salutare tuum exsultabit vehementer" — the human soul of Christ rejoices in the Father's salvation, the Resurrection and Ascension. Lapide: every Christian king and ruler should recognize that all strength and victory comes from God, not from their own power.
Ps	0	22		1		DOMINUS REGIT ME ET NIHIL MIHI DEERIT. # GEM Lapide: Psalm 22 (Vulgate) — the Good Shepherd Psalm. "The Lord rules me and nothing shall be wanting to me." This verse is the complete summary of Christian confidence in Providence. Lapide: "regit" — the Lord does not merely assist or advise, He RULES (regit): He is the active shepherd, director, and governor of the soul. "Nihil mihi deerit" — nothing shall be lacking to me. Lapide: this is not a promise of material prosperity but of the sufficiency of grace. Everything the soul truly needs (not necessarily desires) shall be provided by the divine Shepherd.
Ps	0	23		1		DOMINI EST TERRA ET PLENITUDO EIUS. Lapide: Psalm 23 — the processional psalm for the Ark. "The earth is the Lord's and the fullness thereof." Lapide: all creation belongs to God; man is a steward, not an owner. This verse is the root of the social doctrine of property: while private ownership is natural and good, it is always relativized by the prior claim of the Creator.
Ps	0	24		1		AD TE DOMINE LEVAVI ANIMAM MEAM. Lapide: Psalm 24 (acrostic in Hebrew) — "To Thee, O Lord, I have lifted up my soul." The lifting of the soul = the posture of prayer and hope. Lapide: this is the great prayer of hope — not merely intellectual assent but the whole soul directed upward to God.
Ps	0	31		1		BEATI QUORUM REMISSAE SUNT INIQUITATES. # GEM Lapide: Psalm 31 — the second penitential psalm. Paul quotes vv.1-2 in Rom. 4:7-8 to establish the doctrine of justification by faith: "Blessed are they whose iniquities are forgiven and whose sins are covered." Lapide: "remissae sunt" (are FORGIVEN) and "tecta sunt" (are COVERED) — two metaphors for forgiveness: (1) the debt is remitted/cancelled; (2) the sin is covered by God's mercy, so that He no longer sees it against us. The third (v.2): "beatus vir cui non imputavit Dominus peccatum" — blessed the man to whom the Lord has not imputed sin. Lapide against the Protestant reading: this non-imputation is not merely forensic; it corresponds to a real interior change — the infusion of sanctifying grace by which sin is truly (not merely legally) removed.
Ps	0	32		1		EXSULTATE IUSTI IN DOMINO. Lapide: Psalm 32 — a hymn of praise. "Rejoice in the Lord, O ye just." Lapide: the call to rejoice is not an invitation but a command (imperative). Joy in God is an obligation of justice for those who have received His gifts. Lapide notes: the praise of God is both a duty and a privilege — a duty because God deserves it infinitely; a privilege because the creature is honored to give it.
Ps	0	33		2		BENEDICAM DOMINUM IN OMNI TEMPORE. # GEM Lapide: Psalm 33 — "I will bless the Lord at all times: His praise shall be always in my mouth." Lapide: "in omni tempore" — at all times, not only in prosperity and consolation but also in adversity and desolation. The continual praise of God is both the goal of the liturgy and the mark of the perfect soul. Lapide: this is the spirit of the Divine Office, which distributes prayer through all the hours of the day and night, so that the Church, spread throughout the world, is always blessing God somewhere.
Ps	0	34		1		IUDICA DOMINE NOCENTES ME. Lapide: Psalm 34 — a prayer against persecutors, fulfilled in Christ's Passion. "Judge them, O Lord, that wrong me." Lapide: this imprecatory psalm (calling down judgment on enemies) must be understood in the typological framework: it is Christ speaking, and the judgment invoked is not personal revenge but divine justice exercised through history (the destruction of Jerusalem in 70 AD as a consequence of the Passion).
Ps	0	35		2		DIXIT INIUSTUS UT DELINQUAT IN SEMETIPSO. Lapide: Psalm 35 — the wickedness of the impious. "The unjust hath said within himself that he would sin." Lapide: sin begins in the heart, in the interior dialogue of the will with itself. The wicked man "says" (dixit) — he makes an interior resolution to sin, the complete opposite of the psalmist who "blesses God at all times." Lapide: "non est timor Dei ante oculos eius" (there is no fear of God before his eyes, v.2) — Paul quotes this in Romans 3:18 as the root of all sin.
Ps	0	36		4		DELECTARE IN DOMINO. # GEM Lapide: Psalm 36 — "Delight in the Lord, and He will give thee the requests of thy heart." Lapide: "delectare in Domino" — to delight in God is the supreme act of the theological virtue of love. When the will's deepest delight is God Himself, the requests of the heart (which are now ordered to God) are identical with what God wills, and so they are always granted. Augustine's great principle: "Love and do what you will" — when love is properly ordered to God, the will spontaneously wills what God wills.
Ps	0	37		4		NON EST SANITAS IN CARNE MEA. # GEM Lapide: Psalm 37 — penitential psalm. "There is no health in my flesh because of Thy wrath: there is no peace for my bones because of my sins." Lapide: the psalmist experiences the bodily effects of sin — not as divine punishment of a particular sin but as the general condition of fallen humanity, whose body is "subject to vanity" (Rom. 8:20). The sickness of the body points to the deeper sickness of the soul. Lapide: "a facie irae tuae" — the face of divine wrath is the terrifying prospect that the penitent faces squarely, without self-deception.
Ps	0	38		4		CALUIT COR MEUM INTRA ME. Lapide: Psalm 38 — "My heart grew hot within me: and in my meditation a fire shall flame out." Lapide: the prophet's burning interior compels him to speak. Silence before the wicked (vv.1-3) becomes impossible when God's fire burns within. Lapide applies this to the prophet, the preacher, the spiritual director: sometimes prudent silence before those who cannot hear; but the interior fire of God's word eventually compels speech.
Ps	0	39		7		HOLOCAUSTUM ET PRO PECCATO NON POSTULASTI. # GEM Lapide: Psalm 39 — cited in Heb. 10:5-7 as spoken by Christ at the Incarnation. "Sacrifice and oblation Thou didst not desire... holocausts and sin-offerings Thou didst not require. Then said I: Behold I come." Lapide: the Incarnation as the replacement of the Old Law's sacrifices. The body prepared for Christ (Heb. 10:5: "a body Thou hast fitted to me" — LXX version) is the instrument of the one perfect sacrifice. Lapide: "In capite libri scriptum est de me" — "In the head of the book it is written of me": Christ is the subject of the entire Old Testament, from Genesis onward; the whole of Scripture points to Him.
Ps	0	40		2		BEATUS QUI INTELLEGIT SUPER EGENUM ET PAUPEREM. Lapide: Psalm 40 — "Blessed is he that understandeth concerning the needy and the poor: the Lord will deliver him." Lapide: "intellegit" — not merely feels sympathy but UNDERSTANDS: sees the needy person in their dignity as God's image, discerns their true need (not always what they ask for), and acts accordingly. The social duty of the strong toward the weak is here given its theological foundation: care for the poor is the test of authentic faith.
Ps	0	41		2		QUEMADMODUM DESIDERAT CERVUS. # GEM Lapide: Psalm 41 — "As the hart panteth after the fountains of water: so my soul panteth after Thee, O God." One of the most beautiful expressions of mystical longing in Scripture. Lapide follows Augustine's famous commentary: the hart (cervus) was believed to draw serpents from their holes by its breath and devour them; having filled itself with venom, it thirsts desperately for water to quench the burning. So the soul, filled with the poison of sin and worldly desires, burns with thirst for God alone. Lapide: this verse is used liturgically at baptism (the newly baptized panting for the living waters they have just received), and in mystic theology as the archetype of contemplative longing.
Ps	0	44		2		ERUCTAVIT COR MEUM VERBUM BONUM. # GEM Lapide: Psalm 44 — the royal wedding psalm, the most explicitly Messianic love-poem in the Psalter. "My heart hath uttered a good word: I speak my works to the King." Lapide: the "good word" = the eternal Word (Verbum), the Son of God. The psalmist's heart "eructates" (belches forth) the Word — a vivid image from the belly, suggesting both fullness and spontaneous overflow. The King of the psalm is the divine Messiah; the Queen (v.10) is the Church, the Bride of Christ. Lapide gives an extended typological commentary drawing on the Song of Songs.
Ps	0	45		2		DEUS NOSTER REFUGIUM ET VIRTUS. # GEM Lapide: Psalm 45 — the great "Fortress" psalm. "Our God is our refuge and strength, a helper in tribulations." Luther made this psalm the basis of "Ein feste Burg ist unser Gott," which Lapide (writing in the same era) implicitly counters by showing the Catholic interpretation: the fortress is not merely a metaphor of individual trust but the Church herself — "civitas Dei" (city of God), the visible community of the faithful gathered around the sacraments.
Ps	0	46		2		OMNES GENTES PLAUDITE MANIBUS. Lapide: Psalm 46 — "O clap your hands, all ye nations: shout unto God with the voice of joy." The universal call to praise. Lapide: "omnes gentes" — all nations, not merely Israel. The universalism of Christian worship: every people and culture called to render joyful homage to God. Lapide notes this is fulfilled in the Church's mission (Acts 2 at Pentecost: all nations hearing in their own language).
Ps	0	47		3		MONS SION LATERA AQUILONIS. # GEM Lapide: Psalm 47 — "Mount Sion, on the sides of the north, the city of the great King." The theological geography of Jerusalem. Lapide: Jerusalem on the north side of Sion is a figure of the Church, the city of the great King (Mt. 5:35 — Christ calls Jerusalem "the city of the great King"). Lapide: the Church is built on the foundation of Mount Sion — the apostolic tradition and the Petrine primacy.
Ps	0	48		13		HOMO CUM IN HONORE ESSET NON INTELLEXIT. # GEM Lapide: Psalm 48 — "Man when he was in honour did not understand: he hath been compared to senseless beasts and made like to them." The tragedy of original sin: man, created in honor and dignity (cf. Ps. 8:6), did not understand his vocation and sank to the level of the beast through sin. Lapide: this verse is cited in the Office of the Dead as a meditation on mortality and judgment. The refrain (v.13 and v.21) — repeated like a toll of the bell — calls every soul to remember its dignity and its duty.
Ps	0	49		1		DEUS DEORUM DOMINUS LOCUTUS EST. Lapide: Psalm 49 — the great judgment scene. "The God of gods, the Lord hath spoken, and called the earth from the rising of the sun to the going down thereof." Lapide: "Deus deorum" — God of gods: the supreme God above all whom men worship (true or false). The universal summons of all creation to the divine tribunal. Lapide: this is a figure of the Last Judgment, in which God calls the earth to account.
Ps	0	51		3		QUID GLORIARIS IN MALITIA. Lapide: Psalm 51 — addressed (in the title) to the treacherous Doeg the Edomite who betrayed the priests of Nob to Saul (1 Sam. 22). Lapide: literally against Doeg; tropologically against all who boast of their wickedness and use the tongue as a weapon. "Lingua tua sicut novacula acuta" (v.4) — the tongue sharp as a razor: the destructive power of lying, detraction, and slander. Lapide gives a full excursus on the sins of the tongue.
Ps	0	53		3		DEUS IN NOMINE TUO SALVUM ME FAC. Lapide: Psalm 53 — a brief prayer for help. "Save me, O God, by Thy Name." Lapide: the Name of God (Nomen Dei) = the divine nature and attributes invoked as the ground of salvation. Not merely a formula but the actual divine reality to which prayer is addressed. Lapide connects this to Jn. 14:13: "Whatever you shall ask the Father in My name..."
Ps	0	54		23		IACTA IN DOMINUM CURAM TUAM. # GEM Lapide: Psalm 54 — "Cast thy care upon the Lord, and He shall sustain thee." Peter quotes this in 1 Pet. 5:7. Lapide: "iacta" — cast, throw with force, as one throws a heavy burden. The image is of a traveler throwing a heavy pack onto a beast of burden. Spiritual abandonment to Providence: the soul does not carry its anxieties alone but throws them onto God, who willingly takes them. "Ipse te enutriet" — He will nourish/sustain thee. The divine care is nutritive, feeding the soul through every trial.
Ps	0	56		8		PARATUM COR MEUM DEUS. Lapide: Psalm 56 — "My heart is ready, O God, my heart is ready." Lapide: the twice-repeated "paratum" (ready) marks the soul's firm resolution and complete orientation toward God. Ready for what? For praise (vv.8-9), for witness, for whatever God wills. Lapide: readiness of heart = the fundamental disposition of the will fully surrendered to God, the posture of "fiat" — Thy will be done.
Ps	0	62		2		DEUS DEUS MEUS AD TE DE LUCE VIGILO. # GEM Lapide: Psalm 62 — the morning psalm of longing. "O God, my God, to Thee do I watch at break of day." The morning prayer as encounter. Lapide: "ad te de luce vigilo" — I watch for Thee from the first light. The contemplative soul anticipates the dawn, rises before it, watches for God as for the rising sun. "Sitivit in te anima mea, quam multipliciter tibi caro mea" (v.2 — Vulgate) — my soul has thirsted for Thee; my flesh also, in how many ways, for Thee. Lapide: the entire person — soul and body — directed toward God in longing.
Ps	0	67		2		EXSURGAT DEUS ET DISSIPENTUR INIMICI EIUS. # GEM Lapide: Psalm 67 — the great processional psalm. "Let God arise, and let His enemies be scattered." Paul quotes a verse from this psalm (v.18) in Eph. 4:8. Lapide: primarily a psalm for the procession of the Ark; allegorically the Resurrection ("Exsurgat Deus" = God arises from the dead) and the Ascension. The scattering of enemies = the dispersal of sin, death, and the devil by the power of the Resurrection.
Ps	0	68		2		SALVUM ME FAC DEUS QUONIAM INTRAVERUNT AQUAE USQUE AD ANIMAM MEAM. # GEM Lapide: Psalm 68 — the great Passion psalm (second after Ps. 21). "Save me, O God: for the waters are come in even unto my soul." Lapide: the waters of tribulation and death reaching the soul = Christ in the Passion, overwhelmed by the torrent of human sin He bore. The psalm is cited repeatedly in the New Testament as fulfilled in the Passion (vv.5,9,21-22 in the Gospels; v.26 in Acts 1:20; vv.22-24 in Rom. 11:9-10).
Ps	0	70		5		QUONIAM TU ES PATIENTIA MEA DOMINE. Lapide: Psalm 70 — a psalm of old age and trust. "For Thou art my patience, O Lord: my hope from my youth." Lapide: God is not merely the object of patience but its source — He is the patient man's patience. The theological virtue of hope (spes mea) grounded in God alone. Lapide: this verse is especially beautiful for the elderly who have "hoped from youth" — whose entire life has been a school of hope in God's fidelity.
Ps	0	71		1		DEUS IUDICIUM TUUM REGI DA. # GEM Lapide: Psalm 71 — the great Messianic royal psalm. "Give to the king Thy judgment, O God: and to the king's son Thy justice." Lapide: the King and the King's Son = the Messiah, the eternal Son of David. The psalm describes the universal reign of the just king in terms that exceed any historical monarch: he shall reign from sea to sea (v.8), all kings shall adore him (v.11), all nations shall serve him (v.11), his name shall endure before the sun (v.17). Lapide: no human king fulfills these conditions; only Christ.
Ps	0	72		25		QUID ENIM MIHI EST IN CAELO. # GEM Lapide: Psalm 72 — the great theodicy psalm. "For what have I in heaven, and besides Thee what do I desire upon earth?" Lapide: the conclusion of the psalm after the psalmist's crisis of faith (vv.1-14: why do the wicked prosper?). Having been shown the end of the wicked (v.17) in God's sanctuary, the psalmist arrives at the highest mystical affirmation: God alone suffices. "What have I in heaven?" — no created good in heaven (not even the angels, not even bodily beatitude) satisfies the soul's deepest longing; only God Himself. Lapide: "Deus cordis mei et pars mea Deus in aeternum" (v.26) — God of my heart and my portion forever. The beatific vision as the soul's only and total good.
Ps	0	77		2		APERIAM IN PARABOLIS OS MEUM. Lapide: Psalm 77 (Asaph) — "I will open my mouth in parables: I will utter propositions from the beginning." Matthew quotes v.2 as fulfilled in Christ's teaching in parables (Mt. 13:35). Lapide: the prophetic tradition of teaching by parable runs from Moses through the psalms to Christ, in whom all parabolic speech finds its fullest expression and explanation.
Ps	0	83		2		QUAM DILECTA TABERNACULA TUA DOMINE. # GEM Lapide: Psalm 83 — the great pilgrim psalm. "How lovely are Thy tabernacles, O Lord of hosts!" Lapide: one of his most lyrical commentaries. The "tabernacles" = the Temple courts, and allegorically the Church with her liturgy and sacraments, and ultimately heaven itself. The longing of the soul (v.3: "my soul longeth and fainteth for the courts of the Lord") is the fundamental spiritual posture of the pilgrim Church: present in the world, longing for the heavenly Temple.
Ps	0	84		2		BENEDIXISTI DOMINE TERRAM TUAM. Lapide: Psalm 84 — "Thou hast blessed Thy land, O Lord: Thou hast turned away the captivity of Jacob." Lapide: literally the return from Babylonian exile; allegorically the Incarnation as God's supreme blessing upon the earth — "the Word was made flesh and dwelt among us" (Jn. 1:14). The land blessed = the human nature assumed by the Son of God.
Ps	0	85		5		TU DOMINE SUAVIS ET MITIS. Lapide: Psalm 85 — "For Thou, O Lord, art sweet and mild, and plenteous in mercy to all that call upon Thee." The three divine attributes: sweetness (suavis), mildness (mitis), and abundant mercy (multus in misericordia). Lapide: these are the qualities of God as experienced by the devout soul in prayer — not the terrible justice of the judge but the tender mercy of the Father. Christ called Himself "meek and humble of heart" (Mt. 11:29) — these attributes of the Father are incarnated in the Son.
Ps	0	87		2		DOMINE DEUS SALUTIS MEAE. # GEM Lapide: Psalm 87 — the darkest psalm, the psalm of desolation. "O Lord, the God of my salvation: I have cried in the day, and in the night before Thee." Lapide: this psalm, more than any other, is applied to Christ's cry from the Cross — the "dark night of the soul" at its most extreme. Verses 5-6: "I am as a man without help, free among the dead... whom Thou rememberest no more" — Christ experiencing the uttermost dereliction of spirit. Lapide: the "dark night" described by mystics (John of the Cross, etc.) is rooted in this psalm. The soul in desolation should take comfort that Christ Himself experienced and sanctified this state.
Ps	0	88		2		MISERICORDIAS DOMINI IN AETERNUM CANTABO. # GEM Lapide: Psalm 88 — the great covenant psalm. "The mercies of the Lord I will sing forever." Lapide: the eternal song of divine mercy — the proper occupation of the soul in this life and in the life to come. The entire psalm is a meditation on God's covenant with David (vv.4-5, 20-38), which is fulfilled in Christ the eternal Son of David. Lapide: "In generationem et generationem" — the mercy of God spans every generation, never exhausted, always new.
Ps	0	89		1		DOMINE REFUGIUM FACTUS ES NOBIS. # GEM Lapide: Psalm 89 — the great psalm of Moses, the only psalm attributed to Moses in the Psalter. "Lord, Thou hast been our refuge from generation to generation." Lapide: God as the permanent dwelling-place of His people: before the mountains were made, before the earth was formed, God was their home. Lapide: this verse is the foundation of the doctrine of divine aseity and eternity — God exists independently of all creation; He is the "refuge" (domus) of the soul because He is the uncreated ground of all creaturely being.
Ps	0	90		1		QUI HABITAT IN ADIUTORIO ALTISSIMI. # GEM Lapide: Psalm 90 — "He that dwelleth in the aid of the most High, shall abide under the protection of the God of Jacob." Lapide: the great psalm of divine protection, cited by the devil in the temptation of Christ (Mt. 4:6 — "for He hath given His angels charge over thee"). Lapide: the devil misquoted and misapplied this psalm; Christ corrected him by quoting Deut. 6:16. The psalm promises protection to those who DWELL in God (qui habitat) — not to those who test Him. Lapide: habitation in God = the state of sanctifying grace; the angels protect those who are in that state.
Ps	0	91		2		BONUM EST CONFITERI DOMINO. # GEM Lapide: Psalm 91 — the Sabbath psalm. "It is good to give praise to the Lord: and to sing to Thy name, O Most High." Lapide: "Bonum est" — it is GOOD (morally excellent, ontologically fitting) to praise God. The divine praise is not merely pleasant or beneficial for the soul (though it is both) but ontologically appropriate: it is the creature's proper response to the Creator. Lapide: "To confess" (confiteri) = to praise; the same word means both praise and acknowledgment of sin — both are forms of truth-telling before God.
Ps	0	101		2		DOMINE EXAUDI ORATIONEM MEAM. Lapide: Psalm 101 — the fifth penitential psalm. "Hear, O Lord, my prayer: and let my cry come to Thee." Lapide: a psalm of the Babylonian exile, expressing the affliction of the holy community. Allegorically: the prayer of Christ in His Passion; and the prayer of the souls in Purgatory. "Inclina ad me aurem tuam" — bend thine ear: the image of God bowing down from heaven to hear the faint voice of the suffering creature. Lapide: divine condescension (katabasis) in hearing prayer.
Ps	0	102		1		BENEDIC ANIMA MEA DOMINO. # GEM Lapide: Psalm 102 — the great mercy psalm. "Bless the Lord, O my soul: and let all that is within me bless His holy name." Lapide: the soul is commanded by the psalmist (David speaking to himself) to bless God — all its faculties, all its interior parts (memory, intellect, will, imagination, affections). The wholeness of the blessing demanded: nothing withheld from God's praise. "Et noli oblivisci omnes retributiones eius" (v.2) — forget not all His benefits: ingratitude is the root of sin; the remembrance of God's benefits is the root of praise.
Ps	0	103		1		BENEDIC ANIMA MEA DOMINO DOMINE DEUS MEUS. # GEM Lapide: Psalm 103 — the great hymn of creation. "Bless the Lord, O my soul: O Lord my God, Thou art exceedingly great." Lapide: this psalm is the scriptural basis of all Christian natural theology and the theology of creation. Verses 1-4 describe the divine majesty; vv.5-9 the creation of the earth and seas; vv.10-18 the care for living creatures; vv.19-23 the ordering of time (moon and sun); vv.24-30 the wisdom of creation; vv.31-35 the praise of God. Lapide devotes extensive commentary to this psalm.
Ps	0	110		1		CONFITEBOR TIBI DOMINE IN TOTO CORDE MEO. Lapide: Psalm 110 — "I will praise Thee, O Lord, with my whole heart, in the council of the just, and in the congregation." Lapide: the whole heart (toto corde) = the total gift of all the soul's faculties in praise. The context: "in the council of the just and in the congregation" — the liturgical assembly. Private prayer is good; liturgical public prayer is more excellent because it is the prayer of the whole Body of Christ.
Ps	0	111		1		BEATUS VIR QUI TIMET DOMINUM. # GEM Lapide: Psalm 111 — the beatitude of the one who fears God. "Blessed is the man that feareth the Lord: he shall delight exceedingly in His commandments." The fear of the Lord as the root of all human flourishing. Lapide: this psalm describes the perfect Christian — generous to the poor (v.9), just in business, stable in heart (v.7), not fearing bad news (v.7), his horn exalted in glory (v.9). Lapide: the "horn exalted" = the resurrection of the body; the goods of the just man in this psalm are both temporal (prosperity, stability) and eternal.
Ps	0	112		1		LAUDATE PUERI DOMINUM. Lapide: Psalm 112 — the first of the Hallel psalms (sung at Passover). "Praise the Lord, ye children: praise ye the name of the Lord." Lapide: "pueri" = (1) literally young people; (2) allegorically those young in virtue and beginners in the spiritual life; (3) tropologically all the faithful who are "children of God" by adoption. The universal call to praise beginning with the humblest.
Ps	0	113		1		IN EXITU ISRAEL DE AEGYPTO. # GEM Lapide: Psalm 113 — the Exodus psalm. "When Israel went out of Egypt, the house of Jacob from a barbarous people." Dante takes this psalm (the Italian begins "In exitu Israel de Aegypto") as the model of the fourfold sense of Scripture in the Convivio. Lapide follows the tradition: (1) literal = the historical Exodus; (2) allegorical = the redemption from sin by Christ (Egypt = sin; Pharaoh = the devil; crossing the Red Sea = baptism); (3) tropological = the soul's ongoing exodus from vice to virtue; (4) anagogical = the soul's passage at death from this world to heaven.
