2Mc	11:9	SED CUM VINCERE ONIAM NON POSSET VENIT AD APOLLONIUM.] But when he could not overcome Onias, he went to Apollonius the son of Tharseas, who at that time was commander of Coelesyria and Phoenicia.
2Mc	11:10	ET NUNTIAVIT EI PECUNIIS INNUMERABILIBUS PLENUM ESSE SERARIUM JEROSOLYMIS.] And he reported to him that the treasury at Jerusalem was full of countless sums of money, and that the common stores were immense, which did not pertain to the account of the sacrifices; and that it was possible for all of it to fall under the power of the king.
2Mc	11:11	CUMQUE RETULISSET AD REGEM APOLLONIUS DE PECUNIIS.] And when Apollonius had reported to the king concerning the money that had been revealed, the king summoned Heliodorus, who was over his affairs, and sent him with instructions to transport the aforesaid money.
2Mc	11:12	STATIMQUE HELIODORUS ITER EST AGGRESSUS.] And immediately Heliodorus set out on his journey, under the pretense indeed of touring the cities of Coelesyria and Phoenicia, but in reality to carry out the king's purpose.
2Mc	11:13	SED CUM VENISSET JEROSOLYMAM ET BENIGNE A SUMMO SACERDOTE IN CIVITATE ESSET EXCEPTUS.] But when he had come to Jerusalem and had been kindly received by the high priest in the city, he reported concerning the information given about the money, and revealed for what reason he was present; and he asked whether these things were really so.
2Mc	11:14	TUNC SUMMUS SACERDOS OSTENDIT DEPOSITA ESSE HAEC ET VICTUALIA VIDUARUM ET PUPILLORUM.] Then the high priest showed that these were deposits, and provisions for widows and orphans.
2Mc	11:15	QUAEDAM VERO ESSE HIRCANI TOBIAE VIRI VALDE EMINENTIS.] But that some belonged to Hyrcanus son of Tobias, a man of very great distinction, in what the impious Simon had reported; and that the whole amounted to four hundred talents of silver and two hundred of gold.
2Mc	11:16	DECIPI VERO EOS QUI CREDIDISSENT LOCO ET TEMPLO.] But that those who had trusted in the place and the temple, which is honored throughout the whole world, would be deceived, since on account of its reverence and sanctity it was altogether impossible.
2Mc	11:17	AT ILLE PRO HIS QUAE HABEBAT IN MANDATIS A REGE DICEBAT OMNI GENERE REGI EA ESSE DEFERENDA.] But he, on account of those things which he had in instructions from the king, said that by every means these things were to be brought to the king.
2Mc	11:18	CONSTITUTA AUTEM DIE INTRABAT DE HIS HELIODORUS ORDINATURUS.] And when the appointed day had come, Heliodorus entered to make his arrangements concerning these matters. And there was no small fear throughout the whole city.
2Mc	11:19	SACERDOTES AUTEM ANTE ALTARE CUM STOLIS SACERDOTALIBUS JACTAVERUNT SE.] But the priests cast themselves before the altar in their priestly vestments, and called upon from heaven Him who had made the law concerning deposits, that He would keep them safe for those who had deposited them. # GEM
2Mc	11:20	JAM VERO QUI VIDEBAT SUMMI SACERDOTIS VULTUM MENTE VULNERABATUR.] Now indeed whoever looked upon the face of the high priest was wounded in his mind: for his changed face and color declared the inner grief of his soul.
2Mc	11:21	CIRCUMFUSA ENIM ERAT MOESTITIA QUAEDAM VIRO ET HORROR CORPORIS.] For a certain sadness was spread over the man, and a trembling of the body, through which the grief of his heart was made manifest to those who looked upon him.
2Mc	11:22	ALII ETIAM GREGATIM DE DOMIBUS CONFLUEBANT.] Others also came together in crowds from their houses, making public supplication, because the place was about to come into contempt.
2Mc	11:23	ACCINCTAEQUE MULIERES CILICIIS PECTUS PER PLATEAS CONFLUEBANT.] And women girded with sackcloth on their breasts came together through the streets; and even virgins who had been shut in ran forward, some to Onias, others to the walls, and some looked out through the windows.
2Mc	11:24	UNIVERSAE AUTEM PROTENDENTES MANUS IN COELUM DEPRECABANTUR.] And all stretching forth their hands to heaven made supplication.
2Mc	11:25	ERAT ENIM MISERA COMMISTAE MULTITUDINIS ET MAGNI SACERDOTIS IN AGONE CONSTITUTI EXSPECTATIO.] For pitiable was the expectation of the mingled multitude and of the high priest placed in agony.
2Mc	11:26	ET HI QUIDEM INVOCABANT OMNIPOTENTEM DEUM UT CREDITA SIBI HIS QUI CREDIDERANT CUM OMNI INTEGRITATE CONSERVARENTUR.] And these indeed called upon almighty God, that the things entrusted to Him might be preserved with complete integrity for those who had entrusted them.
2Mc	11:27	HELIODORUS AUTEM QUOD DECREVERAT PERFICIEBAT EODEM LOCO IPSE CUM SATELLITIBUS CIRCA SERARIUM PRAESENS.] But Heliodorus was carrying out what he had decreed, himself present in that same place with his attendants around the treasury.
2Mc	11:28	SED SPIRITUS OMNIPOTENTIS DEI MAGNAM FECIT SUAE OSTENSIONIS EVIDENTIAM.] But the spirit of almighty God made great and evident his manifestation, so that all who had dared to obey him, falling by the power of God, were turned to dissolution and terror.
2Mc	11:29	APPARUIT ENIM ILLIS QUIDAM EQUUS.] For there appeared to them a certain horse.
2Mc	3:25	Apparuit enim illis quidam equus — This was an Angel who assumed the form of a horse and rider, so as to oppose Heliodorus as a horseman and, as it were, prostrate him in single combat. "Smote Heliodorus with his forefeet" (Greek: concussit in Heliodorum priores ungulas): for horses fight by kicking. The Greek reads: "rushing forward with great impetus he struck Heliodorus with his front hooves," which serve as armed hands. Thus the Angel's horse struck Heliodorus, cast him down, afflicted him, and nearly killed him. In like manner angels at war appeared to Zechariah (ch. 1) in the form of horses and horsemen, and to St. John (Apoc. 5:2). Livy (Decade 1) writes similarly of Castor and Pollux fighting on white horses for the Romans — things much embellished by the Gentiles.
2Mc	3:25	Moreover this was not an imaginary vision appearing to Heliodorus alone, but a real action — the prostration and scourging of Heliodorus before the entire people. For the text says "appeared" (Greek: ὤφθη, i.e., "was seen") to them — namely to all who were present. Hence what follows:
2Mc	3:26	Alii etiam apparuerunt duo juvenes — Two other Angels appeared, bearing the beauty of virtue and heavenly character. They stood around Heliodorus and scourged him from both sides without ceasing, with many blows (holding whips or scourges in their hands, as Gorionides says). The first angelic horseman was as a praetor; these two Angels were as his apparitors and executors of sentence, who therefore scourged the sacrilegious Heliodorus most severely. # GEM Hence it is clear that God punishes sins and sinners not always through demons but also sometimes through good Angels.
2Mc	3:26	Josephus son of Gorion (bk. 3, ch. 1) adds: "Heliodorus entered with all his satellites, walking through the midst of the sanctuary and entering into the Holy of Holies; the Lord caused him and those with him to hear voices of uproar and most violent commotion that broke mountains and split rocks, so that all his satellites began to flee and hide wherever they could, and Heliodorus was left alone; when he lifted his eyes he saw a man of most terrible aspect clothed in a golden garment from which precious gems flashed, advancing and blocking him, leaping and running against Heliodorus," etc.
2Mc	3:26	If God thus punished Heliodorus for merely attempting to remove deposits from the Temple, how will He punish those who plunder the goods of temples, monasteries and holy places and convert them to profane and secular uses? Let them consider how God punished Antiochus Epiphanes for despoiling the Temple; let them read his horrible death recounted in ch. 9. Let them also remember the vengeance inflicted by God on the sacrilegious Alcimus (bk. 1, ch. 9, v. 55). Indeed all histories are full of such examples.
2Mc	3:26	Furthermore this scourging by Angels — who are most powerful and avenge injuries to God and His Temple most keenly — was far more severe and harsh than any scourging by men; especially because they wished to make of Heliodorus an example of sharp divine vengeance upon the sacrilegious, to deter others from similar plundering of the Temple. Hence when asked by King Seleucus, he said: "If you have an enemy, send him there, and you will receive him back scourged."
2Mc	3:32	Obtulit pro salute viri hostiam salutarem — That is, a peace-offering (victima pacifica), which was offered by law for the peace and health of any person, according to the law of Leviticus 3.
2Mc	3:35	Et omni gratias agens — For this the Angels themselves had commanded, v. 33. Gorionides adds that at the Angels' prompting Heliodorus fell at the feet of Onias and thus gave thanks in supplication. For he was moved to this by the health received and the life given through Onias — indeed Heliodorus owed his very life to Onias.
2Mc	3:36	Testabatur autem omnibus — From this it appears that Heliodorus acknowledged the true God of Israel and gave testimony to all.
2MC	4:1	Simon, the aforesaid informer against the money and his country, spoke ill of Onias, as though he himself had incited Heliodorus to these things, and had himself been the instigator of evils.
2MC	4:2	And he dared to call a provisor of the city, and a defender of his nation, and a zealot of the law of God, a plotter against the kingdom.
2MC	4:3	But when the enmities had proceeded so far that even homicides were committed by certain associates of Simon,
2MC	4:4	Onias, considering the danger of the contention, and that Apollonius was raging, as being governor of Coelesyria and Phoenicia, to augment the malice of Simon, betook himself to the king,
2MC	4:5	not as an accuser of the citizens, but considering in himself the common utility of all the multitude.
2MC	4:6	For he saw that without the king's providence it was impossible that peace should be given to affairs, nor that Simon could cease from his folly.
2MC	4:7	But after the decease of Seleucus, when Antiochus, who was called Nobilis, had taken the kingdom, Jason the brother of Onias ambitiously sought the high priesthood.
2MC	4:8	Having approached the king, he promised him three hundred and sixty talents of silver, and out of other revenues eighty talents.
2MC	4:9	Besides this, he promised also a hundred and fifty more, if power were granted him to set up a place of exercise and a school for youth, and to enrol those who were at Jerusalem as citizens of Antioch.
2MC	4:10	Which when the king had granted, and he had obtained the chief rule, he immediately began to turn his countrymen to the manner of the Gentiles.
2MC	4:11	And abolishing those things which had been established by the kings for the benefit of the Jews, through John the father of Eupolemus, who performed a lawful embassy to the Romans for friendship and alliance, he annulled the lawful privileges of the citizens and introduced practices contrary to the law.
2MC	4:12	For he ventured to establish a place of exercise under the very citadel, and to put the most vigorous of the youths in brothels.
2MC	4:13	Now this was not the beginning, but a certain increase and progress of heathen and foreign manner of life, because of the wickedness of the impious and not high
2Mc	4:1	Simon, who had informed against the temple treasury and the people, made false accusations against Onias, as if he had been the one who stirred up trouble and incited the plot against Heliodorus, and as the contriver of evils.
2Mc	4:2	And he dared to call the benefactor of the city, the protector of his countrymen, and the zealot for the laws, a traitor against the state.
2Mc	4:3	But when the enmity had reached such a point that murders were being committed through one of Simon's trusted associates,
2Mc	4:4	Onias recognized the danger of the contention and that Apollonius, son of Menestheus, the governor of Coele-Syria and Phoenicia, was intensifying the malice of Simon,
2Mc	4:5	he betook himself to the king, not to be an accuser of his fellow citizens, but looking to the good of all the people, both public and private.
2Mc	4:6	For he saw that without royal providence it was impossible for the state to be settled in peace, and that Simon would not cease from his folly.
2Mc	4:7	But after Seleucus died and Antiochus, called Epiphanes, succeeded to the kingdom, Jason the brother of Onias obtained the high priesthood by corrupt means,
2Mc	4:8	promising the king in a petition three hundred and sixty talents of silver and from another revenue eighty talents.
2Mc	4:9	Beyond this he promised to pay one hundred and fifty more if it were granted him authority to establish a gymnasium and a youth corps for it, and to register the people of Jerusalem as Antiochenes.
2Mc	4:10	When the king had assented and Jason had come to power, he immediately shifted his countrymen over to the Greek way of life.
2Mc	4:11	And setting aside the royal concessions to the Jews, secured through John the father of Eupolemus, who went on the mission to establish friendship and alliance with the Romans, he abolished the lawful ways of living and introduced customs contrary to the law.
2Mc	4:12	For he readily established a gymnasium right under the citadel itself, and he led the noblest of the young men under subjection to the broad-brimmed hat.
2Mc	4:13	There was such an extreme of Hellenization and increase in the adoption of foreign ways because of the surpassing wickedness of Jason, who was ungodly and no true high priest,
2Mc	4:14	that the priests were no longer intent upon their services at the altar. Despising the sanctuary and neglecting the sacrifices, they hastened to take part in the unlawful proceedings in the wrestling arena after the call to the discus,
2Mc	4:15	disdaining the honors prized by their fathers and putting the highest value upon Greek forms of prestige.
2Mc	4:16	For this reason heavy disaster overtook them, and those whose ways of living they admired and wished to imitate completely became their enemies and punished them.
2Mc	4:17	For it is no light thing to show irreverence to the divine laws — a fact that later events will make plain. # GEM Here Lapide notes that divine justice, though it may seem to delay, never fails to exact condign punishment for contempt of sacred law; this is a universal axiom vindicated throughout sacred history.
2Mc	4:18	When the quinquennial games were being held at Tyre and the king was present,
2Mc	4:19	the vile Jason sent envoys, chosen as being Antiochene citizens from Jerusalem, to carry three hundred silver drachmas for the sacrifice to Hercules. Those who carried it, however, thought it not proper to use it for sacrificial purposes, since that was not fitting, but to use it for some other expenditure.
2Mc	4:20	So this money was intended by the sender for the sacrifice to Hercules, but on account of those who carried it, it was applied to the construction of triremes.
2Mc	4:21	When Apollonius son of Menestheus was sent to Egypt for the coronation of Philometor as king, Antiochus learned that Philometor had become hostile to his government, so he took measures for his own security. He went to Joppa and then proceeded to Jerusalem.
2Mc	4:22	He was welcomed magnificently by Jason and the city, and was ushered in with a blaze of torches and with shouts. Then he marched his army into Phoenicia.
2Mc	4:23	After a period of three years Jason sent Menelaus, the brother of the aforementioned Simon, to bring money to the king and to carry through some essential business.
2Mc	4:24	But he, when presented to the king, extolled him with an air of authority, and secured the high priesthood for himself, outbidding Jason by three hundred talents of silver.
2Mc	4:25	After receiving the king's orders he returned, possessing no qualification for the high priesthood, but having the hot temper of a cruel tyrant and the rage of a savage beast.
2Mc	4:26	So Jason, who after supplanting his own brother was supplanted by another man, was driven as a fugitive into the land of Ammon.
2Mc	4:27	Although Menelaus continued to hold the office, he did not pay regularly any of the money promised to the king.
2Mc	4:28	When Sostratus the captain of the citadel kept requesting payment — for the collection of the revenue was his responsibility — the two of them were summoned by the king on account of this matter.
2Mc	4:29	Menelaus left his brother Lysimachus as his deputy in the high priesthood, while Sostratus left Crates, the commander of the Cyprians.
2Mc	4:30	While such was the state of affairs, it happened that the people of Tarsus and of Mallus revolted because their cities had been given as a present to Antiochis, the king's concubine.
2Mc	4:31	So the king went in haste to settle the trouble, leaving Andronicus, a man of high rank, to act as his deputy.
2Mc	4:32	But Menelaus, thinking he had obtained a suitable opportunity, stole some of the gold vessels of the temple and gave them to Andronicus; other vessels he had already sold to Tyre and to the neighboring cities.
2Mc	4:33	When Onias became fully aware of these acts, he publicly exposed them, having withdrawn to a place of sanctuary at Daphne near Antioch.
2Mc	4:34	Therefore Menelaus, taking Andronicus aside, urged him to kill Onias. Andronicus came to Onias, and resorting to treachery offered him sworn pledges and gave him his right hand; he persuaded him, though still suspicious, to come out from the place of sanctuary; then, with no regard for justice, he immediately put him out of the way. # GEM Lapide observes here that Andronicus violated the most sacred law of asylum and the sanctity of an oath simultaneously — a double sacrilege that cried to heaven for vengeance, as the sequel demonstrates.
2Mc	4:35	For this reason not only Jews, but many also of other nations, were grieved and displeased at the unjust murder of the man.
2Mc	4:36	When the king returned from the region of Cilicia, the Jews in the city appealed to him with regard to the unreasonable murder of Onias, and the Greeks shared their hatred of the crime.
2Mc	4:37	Therefore Antiochus was grieved at heart and filled with pity, and wept because of the sober and modest life of the deceased.
2Mc	4:38	And being inflamed with anger, he immediately stripped off the purple robe from Andronicus, tore off his garments, and led him through the whole city to that very place where he had committed the outrage against Onias, and there he dispatched the bloodthirsty fellow. The Lord thus repaid him with the punishment he deserved.
2Mc	4:39	When many acts of sacrilege had been committed in the city by Lysimachus with the connivance of Menelaus, and when report of them had spread abroad, the populace gathered against Lysimachus, because many of the gold vessels had already been stolen.
2Mc	4:40	And since the crowds were becoming aroused and filled with anger, Lysimachus armed about three thousand men and launched an unjust attack, under the leadership of a certain Auranus, a man advanced in years and no less advanced in folly.
2Mc	4:41	But when the Jews became aware of Lysimachus's attack, some picked up stones, some blocks of wood, and others took handfuls of the ashes that were lying about, and threw them in wild confusion at Lysimachus and his men.
2Mc	4:42	As a result, they wounded many of them, and killed some, and put all the rest to flight; the temple robber himself they killed close by the treasury.
2Mc	4:43	Charges were brought against Menelaus about this incident.
2Mc	4:44	When the king came to Tyre, three men sent by the senate pleaded the cause before him.
2Mc	4:45	But Menelaus, already as good as beaten, promised a substantial bribe to Ptolemy son of Dorymenes to win over the king.
2Mc	4:46	Therefore Ptolemy, taking the king aside into a colonnade as if to get a breath of fresh air, induced him to change his mind.
2Mc	4:47	Menelaus, the cause of all the evil, he acquitted of the charges against him, while he sentenced to death those unfortunate men, who would have been freed uncondemned even if they had pleaded their case even before Scythians.
2Mc	4:1	Simon (who had informed Heliodorus about the treasury) accused Onias before the king, as if Onias himself had instigated Heliodorus to commit those outrages. For thus the impious ascribe the miracles of God to magic and the invocation of demons.
2Mc	4:2	Onias went to King Seleucus to refute Simon's slanders and to obtain through the king that Simon be silenced.
2Mc	4:7	After the death of Seleucus (slain through the treachery of Heliodorus), when Antiochus called Epiphanes (brother of the slain Seleucus) assumed the kingdom, Jason, brother of Onias—who had borne the Hebrew name Jesus but adopted the Greek form Jason—sought the high priesthood by approaching the king.
2Mc	4:8	Jason promised the king 360 talents of silver. For the magnitude of this sum, calculate from what was said in the preceding chapter at verse 11.
2Mc	4:9	Beyond this he promised another 150 talents if permission were granted him to establish a gymnasium and an ephebeia in Jerusalem. Concerning what these were, see Book 1, chapter 1, verse 15. Peter Faber (Agonisticon, Book 3, chapters 27–28) notes that Lyra most aptly explained the ephebeia as a brothel of beautiful youths; and Athenaeus (Deipnosophistae, Book 14) says ephebi are prostituted boys, called in Hebrew Kadeshim, that is, the filthy and wicked. Our translator renders them 'effeminate men'; Lyra, 'male brothel-keepers.' They are also called teleiazomenoi, that is, initiated and consecrated, namely to Astarte or Venus or Priapus, for Astarte or Venus was the goddess of the Syrians. These same persons wore a broad hat called the petasus (from petannymi, meaning 'to spread'). Or the petasus was a curtain drawn before a brothel to conceal its filthiness. Furthermore, Faber understands by ephebeia taverns and cookshops for feasting and drinking, since they wished to imitate their king Antiochus Epiphanes, who was accustomed to revel and drink with common people he found in shops, and to play and dance with young men; hence some called him Epimanes (madman) instead of Epiphanes, as Athenaeus attests (Deipnosophistae, Book 5, p. 57). Thus brothels were joined to taverns, for a belly saturated with food and wine overflows into lust, and as St. Jerome says, it foams over. Faber adds the reason: In Syria, because of the region's fertility, its inhabitants were freed from many labors necessary elsewhere, and so they continually held banquets with bathing, athletic competitions, and most lavish anointings with precious oil; so that even in their public dining halls (which they called by a more honorable name to veil the shameful reality) they spent the greater part of the day stuffing their bellies with food and wine, not without the pleasure of music, taking portions of the dishes home afterward; as Athenaeus taught me (Deipnosophistae, Book 5, p. 66).
2Mc	4:9	'And to enroll the inhabitants of Jerusalem as Antiochenes.' Antioch was the capital of the Syrian kingdom; hence Antiochenes enjoyed ample privileges from their kings, as likewise did Alexandrians and Romans. Hence when St. Paul said 'I am a Roman citizen' (Acts 22:25), he thereby exempted himself from the punishment then being threatened.
2Mc	4:11	When those institutions had been abolished—namely the laws, customs, and rites of the Jews established for their benefit by the Persian and Greek kings (even though those kings were pagan idolaters), who had permitted the Jews to live by their own laws and had forbidden them to be forced into Gentile religion and customs—the impious apostate Jason introduced Gentile rites, and did so through John the father of Eupolemus (who later in the time of Judas Maccabaeus served as ambassador to Rome to establish friendship and alliance with the Romans, as in 1 Maccabees 8:17), thus abolishing and destroying the civic rights of the citizens and establishing the wicked institutions of the Gentiles.
