2Kgs	5:15	That is, the gifts which he had brought with him, as described in verse 5. For these are called by the Hebrews *benedictio* — a blessing — because they are signs of love and goodwill. Moreover, this blessing is real and effective, being the same as a benefaction. So too when God blesses, it is efficacious and equivalent to conferring a benefit.
2Kgs	5:16	That is to say: Even if I and my disciples were in the utmost poverty and want, I swear nonetheless that I will not accept your gifts, so that I may show this miracle to be not mine but God's; and that I may demonstrate that I performed it purely out of love of God, not for the sake of gifts; and that you may learn that servants of God seek not the gifts of men, but of God. St. Hilarion did the same. Hear what St. Jerome writes in his Life concerning Orion, who had been freed from a legion of demons through him: "When he was healed," he says, "he came to the monastery with his wife and children, bringing very many gifts, as though to render thanks. To him the saint said: 'Have you not read what happened to Gehazi and to Simon? One of them received a price, the other perished: so that the one might sell the grace of the Holy Spirit, and the other traffic in it?' And when Orion, weeping, said: 'Accept it and give it to the poor,' he replied: 'You can better distribute your own possessions, who walk through cities and know the poor; but I, who have left behind what was mine—why should I grasp at what belongs to others?'" Perfect holiness therefore refuses gifts of whatever kind and however great, as Abraham did, Genesis 14:22, of whom St. Ambrose, Book 1 on Abraham, chapter 3, says: "How great is that act, that of the spoils of victory he wished to touch nothing, nor to accept what was offered? For the receipt of a reward diminishes the fruit of triumph, and gnaws away the grace of a benefit. For it matters greatly whether you have dedicated yourself to money or to virtue." Hence he merited to hear from God: "I am your protector, and your reward exceeding great," Genesis 15:1. Where St. Ambrose, cited above, says: "Because he did not seek a reward for himself from man, he received it from God." Hence Elisha here was a type of Christ commanding the Apostles: "Freely you have received, freely give," as St. Augustine says, Sermon 208 on the Season.
2Kgs	5:17	Israel. "Burdens," that is, of mules, as the Chaldean, the Septuagint, Vatablus, Pagninus, and others translate. For the Hebrew פֶּרֶד, Pered, is a mule; and perhaps the word burdo is derived from Pered, by changing the consonant P into the neighboring labial B. In the Digest, Book 32, Law 49, mention is made of burdones, where Accursius incorrectly understands them to mean walking sticks, which are called bourdons in French. Hence Cujas, Book 11 of Observations, chapter 16, asserts that burdones are mules, which are called manni and burici, bred from a donkey and a mare, or a horse and a she-donkey; and therefore in Hebrew they are called פְּרָדִים peradim, that is, "divided" or "separated," because they are of a kind divided and different from their progenitors: for פָּרַד parad means to divide and to separate. The sense is: Grant that I may be able to take from your land as much as two burdones, that is, mules, can carry, so that from it I may, as from holy ground, build in my homeland an altar to the God of Israel, whom alone I acknowledge as the true God from this miracle of my healing, and whom I venerate and love. Hence it is very probable that Naaman built a temple or chapel around the altar, and in it worshipped God with his whole household, and led many others to worship Him there. Naaman could have built an altar from Syrian soil. He preferred Israelite soil, however, because—as Theodoret, question 19, and Abulensis, question 22, note—he believed it to be holy ground, which God had chosen before all others, in which He had placed His people and His temple, which was renowned for the dwellings and virtues of so many most holy men. Note this passage in support of the veneration of the relics of the Saints, for the prophet Elisha, man of God, approved Naaman's vow. "FOR YOUR SERVANT WILL NOT OFFER HOLOCAUST OR SACRIFICE TO STRANGE GODS, BUT ONLY TO THE LORD"—Hebrew: Jehovah, who is the true and only God of Moses and Israel. Behold, to this point the holiness of Elisha and his disdain for gifts had brought Naaman. Hence, says Mendoza on Book 1 of Kings, chapter 12, verse 14, he judged that land more holy, in which the desire for money is buried, than that water in which the leprosy of bodies is cleansed. For this reason, when Elisha healed his leprosy, he offered him gold as to a physician; when Elisha refused the gold, he offered him prayers as to a God; and not by his own authority, but only after first obtaining his permission, did he dare to carry away a portion of the earth. Verse 18: "BUT IN THIS THING ALONE MAY THE LORD PARDON YOUR SERVANT: WHEN MY MASTER THE KING OF SYRIA GOES INTO THE TEMPLE OF REMMON TO WORSHIP THERE, AND HE LEANS UPON MY HAND, IF I BOW DOWN IN THE TEMPLE OF REMMON WHEN HE BOWS DOWN IN THE SAME PLACE, THAT THE LORD PARDON YOUR SERVANT IN THIS MATTER."
2Kgs	5:19	Gregory of Valencia, in his tract on faith and the profession of faith, disputation 1, question 3, point 2, answer 3, holds that this petition of Naaman contains something illicit, namely a profession of idolatry; that Naaman had cooperated in the idolatry of the king in the adoration of the idol Remmon, and that therefore Elisha neither assented nor replied directly, but merely permitted it—that is, maintained a negative stance—because he saw that Naaman was at that moment incapable of being corrected so as to lay aside this simulation of idolatry, and therefore deferred that matter to another time, it having sufficed for the present that he had brought Naaman to the knowledge of the true God. But if Naaman was cooperating in idolatry, Elisha ought to have instructed him on this matter and not remained silent. For from the words "Go in peace," Naaman would altogether conclude that Elisha assented to his petition and conceded that, as the king worshipped, he too might worship in the temple of Remmon; and so Elisha would have fostered and confirmed Naaman in his idolatry—which God forbid. Worse still, the Priscillianists, whom Machiavelli follows, said it was lawful to simulate outwardly heresy or idolatry, provided one retains true faith in the soul; hence they said: "Swear, forswear, but reveal not the secret." More mildly, yet still erroneously, Hadrian, Book on Baptism, question 1, response to article 5, asserts it is lawful to simulate idolatry externally, if there is no scandal and no precept of confessing the faith presses upon one. Note therefore that this adoration of Naaman was not adoration in the proper sense—for in that case it would have been impious and idolatrous—but in an improper sense, namely a bowing of the body or genuflection performed for the sake of duty, that is, so that he might support and sustain the king in the temple, as was his office, and as he was accustomed to do elsewhere; which he could not do without himself also genuflecting when the king genuflected. This is a catachresis. This is clear from the Hebrew שָׁחָה, sacha, which properly signifies to bend or bow oneself, as Arias translates here. The adoration of the king was therefore one thing, and the adoration of Naaman another: for the king properly adored his idol Remmon; but Naaman adored improperly, that is, he bowed himself so as to accommodate himself to his king who was bowing, and to support and honor him. His adoration was therefore not religious, but political and civil; just as Abraham adored, that is, showed reverence to, the sons of Heth, Genesis 23:7, and Jacob adored, that is, venerated, his son Joseph the prince of Egypt, Hebrews 11:21. For the king of Syria, when he walked about or prostrated himself for any reason, was accustomed to lean upon either the hands or the shoulders of Naaman; wherefore it was necessary that Naaman accommodate himself to the movement and bearing of the king. From this it followed that when the king stood, he stood; when the king walked, he walked; and when the king proceeded, he too proceeded. For had he omitted this, he would have been considered uncivil and boorish, indeed unfaithful. You will say: Naaman cooperated with the king in adoring Remmon; therefore he cooperated in his idolatry. I answer by denying the consequence. For he cooperated with the king in a natural action, namely in the mere bowing of the body, but not in the moral action, nor in the intention of the king, which was to adore Remmon by bowing. Thus, says Cajetan, nobles who accompany their king going to a concubine do not sin; because they do not accompany him in order that he may go to commit fornication and sin, but simply that he may go wherever he pleases: for they accompany him only for the sake of honor and duty, as servants their master. The meaning of Naaman was therefore this: I ask, O Elisha, for permission that, when the king bows in the temple of Remmon to adore it, it may be lawful for me—
2Kgs	5:20	That is to say: I swear by God that I will ask of Naaman some gift or reward for the healing given to him by my master Elisha. From this it is clear that Gehazi was not properly speaking a simoniac, because he did not sell the miraculous healing to Naaman for a price, nor did he make any agreement with him concerning it; but after the healing had been freely given to him by Elisha, he asked some gift from him. The first true simoniac was Simon Magus, who wished to buy the Holy Spirit from the holy Peter for a price, Acts 8; from whom this sin received the name of simony. Nevertheless, Gehazi sinned gravely: first, because he asked and accepted this gift from Naaman without the knowledge and against the will of Elisha; second, because he lied by saying it was Elisha who sought it; third, because he branded Elisha with this mark of covetousness, which greatly detracted from his holiness and honor. For Elisha, in refusing the gifts of Naaman, had been regarded by him as a divine man and a heavenly prophet; but now in seeking gifts he might appear to him a needy and greedy man, like the false prophets who accepted gifts in return for their oracles. Wherefore it is very probable that Elisha took care that Naaman should not know that Gehazi had asked these gifts from him without his knowledge, and that he had therefore been punished by him with leprosy; so that in this way his own integrity in contemning gifts might be clearly evident to Naaman, and Naaman might thereby be confirmed in the opinion he had formed of him and in his true faith in God. Fourth, Gehazi sinned by theft, because Naaman was sending these gifts to Elisha, on whose behalf Gehazi had requested them; but Gehazi intended to convert them to his own use. Hence he hid them in verse 24, lest Elisha should know anything about them. Wherefore Elisha soon upbraids him in verse 26: "You have received silver," he says, "that you might buy olive yards and vineyards." Fifth, he sinned by mental simony; for he had a simoniacal intention: he sought gifts from Naaman with a view to the healing miraculously bestowed upon him by Elisha, as though this reward and this price were owed to Elisha for the healing. Hence St. Ambrose, in the book on the Dignity of the Priesthood, chapter 14, says that simoniacs are followers of Gehazi and Simon Magus, and that therefore the leprosy of simony cleaves not to their bodies, but to their souls.
2Kgs	5:26	"My heart was present," that is, my mind's eye was supernaturally elevated and assisted by God, so as to know and perceive, as though present, your distant and remote acceptance of gifts from Naaman — as if to say: You thought me absent when you sought the gifts, but in spirit I was present with you; for by the gaze of my mind I saw all that you did. Much more so, says St. Augustine (City of God, Book 22, Chapter 19), can the Saints in heaven perceive, though distant and remote, the things that occur on earth. In a similar manner, St. Benedict saw many things that were far away, as St. Gregory narrates (Dialogues, Book 2, Chapters 13, 18, 19). Hence St. Gregory adds that he possessed the spirit of Elisha.
2Kgs	5:26	A talent of silver contained six thousand shekels of silver, that is, six thousand Brabantine florins or francs, as the French call them. Therefore the two talents which Gehazi received were worth twelve thousand francs, which make four thousand French crowns, each of which contains twelve Julios or Reales. This sum, moreover, in that era, when all things were of cheap price and silver was scarce, would have been sufficient to purchase all these things. Others explain it disjunctively, as if to say: either fields, or olive groves, or vineyards, or sheep and oxen. From this it appears that Elisha granted and gave to Gehazi himself the gifts that Naaman had sent to him through Gehazi, lest by possessing them unjustly he should continue to sin.
2Kgs	5:27	Not absolutely, as is clear, but meaning: for the longest and most immemorial span of time — for example, for three hundred years, or unto the third and fourth generation, as in Exodus, chapter 7. So hold Serarius, Abulensis, Sanchez, and others. The silver, therefore, which Gehazi received unjustly was infected with poison and made pestilential, after the manner of garments and coins to which, in a plague-infected house, the plague adheres so as to invade and infect whoever receives them. For thus the leprosy of Naaman, as though it had clung to the silver, infected Gehazi as he received it, and made him leprous. Wherefore from that time forward Gehazi no longer lived in company with Elisha, but, as a leper, was obliged by Levitical law (chapters 13 and 14) to avoid the company of men; nor indeed would Elisha, most zealous for the law, have admitted him to his presence. So holds Abulensis, question 10. As for the fact that Gehazi is said in chapter 8 to have conversed with King Joram and to have recounted to him the miracles of Elisha, this appears to have occurred before he was struck with leprosy. Hence Abulensis, Serarius, Salianus, and others judge that there is here a hysteron-proteron, and that the leprosy of Gehazi, and consequently the coming of Naaman to Elisha and his healing, occurred later — namely, in the final year of the reign of Joram, shortly after which Joram himself was slain by Jehu. If, however, anyone wishes to retain the order of Sacred Scripture, he must say that Gehazi did penance, and so appeased both God and Elisha, and put away the leprosy from himself — if not from all his posterity — as Serarius holds; and that being now cleansed he conversed with King Joram. Here ends the Commentary on the Fourth Book of Kings, Chapter 5. CHAPTER SIX follows.
2Kgs	6:2	These were the huts in which so great a multitude of religious men dwelt. See here the poverty, labor, and unanimity of the ancient religious. Hear Theodoret: "The choir of prophets embraced extreme poverty willingly and voluntarily; for they had no houses, but used huts. Wherefore they humbly petitioned that great prophet to go with them to cut timber for building them. Such was the poverty they practiced that they could not even bear to own an axe." And hear St. Jerome, Epistle 4 to Rusticus: "The sons of the prophets, whom we read of in the Old Testament as monks, built themselves little cottages near the streams of the Jordan, and, having left the crowds of cities, lived on porridge and wild herbs." The monks and hermits after Christ did exactly the same, in the time of St. Anthony, St. Basil, and St. Jerome; whence near the Jordan they built for themselves little huts and cottages, as is plain from the Lives of the Fathers. Hence St. Jerome himself, through St. Paula, built five monasteries, to which he summoned the Roman nobility, and over one of them he himself presided. Wherefore Francis Suarez, in volume 3, On Religion, book 3, chapter 1, numbers 6 and following, drawing on St. Ignatius, Jerome, Ambrose, and Damascene, teaches that these sons, that is, the disciples of the prophets, were the type and prelude of the Religious of the New Testament, and that after their fashion they cultivated chastity, poverty, and obedience, but without vow.
2Kgs	6:5	Tropologically, Eucherius says: "Rightly did he who had lost the axe-head cry out: 'Alas, alas, alas, my lord, and this too I had borrowed.' For the elect have this as their own characteristic: if at any time their own knowledge is stolen away by the guilt of furtive vainglory, they swiftly return to their heart, and whatever they find in themselves worthy of condemnation before the eyes of the strict judge, they pursue with tears. Those who weep not only carefully examine what they have done amiss, but also, from the gift they have received, what good things they ought also to have rendered back." Verse 6: "And the man of God said (that is, Eliseus, the servant of God): Where did the iron fall? And he showed him the place; and he cut off a piece of wood and threw it in there, and the iron floated." St. Benedict performed this very same deed for a certain poor Goth who, as St. Gregory says in Dialogues, book 2, chapter 6, came to the place — to the lake into which the iron had fallen from the scythe — took the handle from the hand of the Goth, cast it into the lake, and immediately the iron came up from the depths and entered back into the handle. He at once returned the tool to the Goth, saying: "See, work, and do not be troubled." You may ask whether this was a true miracle. Vallés, Sacred Philosophy, chapter 37, affirms it was, saying that God took away the heaviness from the iron and added lightness to it, so that by swimming up from the bottom it might be carried to the surface. But I say that this was not, properly speaking, a miracle, which must exceed every force of nature and natural causes, so as to be capable of being performed by God alone. For all these things were accomplished through an Angel, who took the piece of wood cut off by Eliseus and fitted to serve as a handle, carried it to the bottom of the water, inserted it into the iron, lifted it to the surface, and kept the axe floating there until the woodcutter grasped it. So says the Abulensis. Allegorically, Tertullian, in his book Against the Jews, chapter 13, takes the waters of the Jordan to signify baptism; the wood, the Cross of Christ; the iron, the hardness of sinners' hearts. "What," he says, "is more manifest than the mystery of this wood? That the hardness of this world, sunk in the deep of error, is freed both from the wood of Christ — that is, His passion — in baptism; so that what was once lost through wood in Adam, might be restored through the wood of Christ." So also St. Ambrose, book 2, On the Sacraments, chapter 2: "Behold," he says, "another kind of baptism. Why? Because every man before baptism is pressed down and submerged as iron. When he has been baptized, he is raised not as iron, but as the lighter form of a fruitful tree." And shortly after: "You see, therefore, that in the Cross of Christ the weakness of all men is lifted up." And Theodoret, Question 19: "This," he says, "prefigured the dispensation of our Savior; for just as wood, which is very light, was submerged, while iron, which is very heavy, floated to the top; so the descent of the divine nature brought it about that human nature ascended." St. Augustine, however, in Sermon 210 On the Season, takes the river to signify flowing pleasures and concupiscences, from the midst of which, when we are submerged, Eliseus — that is, Christ — frees us through the wood of the cross: "The axe lay in the deep," he says, "because the human race had fallen by its unhappy ruin into the abyss of all crimes, as it is written: 'I am stuck fast in deep mire.' And again: 'I am come into the depth of the sea, and a tempest has overwhelmed me.' For that river, where the axe fell, signifies the passing, fleeting, and into-the-abyss-descending pleasure, or the luxury of this world. For a river takes its name from flowing. And because all sinners clinging to transitory pleasures are said to flow along, therefore that axe lay oppressed in the river and in the mire." He then proceeds to Eliseus, that is, Christ the Savior: "But Eliseus came and cast in the wood..."
2Kgs	6:12	The Abulensis thinks this man was Naaman, whom Eliseus had cured of leprosy; but it seems incredible that he who had received so great a benefit from Eliseus would have betrayed him to the king — as the Abulensis himself acknowledges at the beginning of chapter 8. "Eliseus the prophet, who is in Israel, tells the king of Israel all the words whatsoever thou speakest in thy private chamber." For it belongs to the spirit of prophecy to know things as secret, absent, and remote, as to foretell things future; for both require the same power, namely, divine assistance and revelation. # GEM
2Kgs	6:16	"They that are with us are more," namely the Angels, who on behalf of God and His saints, as innumerable and most mighty heavenly armies, fight on every side — on account of which hosts God himself is called the Lord of Sabaoth, that is, the Lord of armies — according to that word of Psalm 23: "The Angel of the Lord shall encamp (in Hebrew, *chone*, that is, shall pitch camp) round about them that fear him." Thus of Jacob fleeing from Esau it is said, Genesis 32:1: "And the angels of God met him, and when he saw them he said: These are the camps of God." Thus the Angels fought for Moses and the Hebrews against the host of Pharaoh in the Red Sea, Exodus 16. Hence St. Ambrose, in his first sermon on Eliseus, says: "Divine fear drives away the terror of the enemy from us. These moreover are our weapons, with which the Savior has equipped us: prayer, mercy, and fasting. For fasting fights better than a wall; mercy delivers more readily than plunder; prayer wounds at a greater distance than an arrow. For an arrow strikes the enemy only when he is near and in sight, but prayer wounds the enemy even when he is placed far away." And a little after: "A wonderful thing! Sanctity deserves more defenders from heaven than wickedness has brought assailants on earth." He adds the reason: "For one must know that adversaries are overcome more by merits than by valor, and are vanquished not so much by strength as by holiness; just as the holy Eliseus overcame his enemies not by arms, but conquered them by prayer." Verse 17: "And the Lord opened the eyes of the servant." Not surprising, says St. Ambrose in his sermon on Eliseus, "if prayer opened the eyes to behold the army; not surprising, I say, if he who has deserved new assistance is granted new eyes. Or why should he not extend the sharpness of his gaze to behold the armies, who had marshaled the armies of the Angels? Why, I say, should he not by his prayer wipe away the dimness of the pupils, who by his merits had pierced through the darkness of the clouds? Necessarily therefore the holy Eliseus by this deed gave security to his servant who was terror-stricken, to whom he had already restored clear sight." "And behold, the mountain was full of horses and chariots of fire round about Eliseus." The Angels formed these horses and chariots in the appearance of fire, fashioning them from the air and clouds and rays of the sun passing through them suitably to display the color of fire, so as to represent to Eliseus their own heavenly and fiery nature, swiftness, strength, force, and power — even as they had represented these things to Elias at his rapture. For Eliseus was the successor and heir of the spirit of Elias; in him therefore was fulfilled that promise of God: "I will be to him," saith the Lord, "a wall of fire round about, and I will be in glory in the midst of him," Zechariah 2:5. See what is said there. St. Ambrose gives the reason in his second sermon on Eliseus: "What wonder," he says, "if he deserves assistance from heaven whose soul is always in heaven, as the Apostle says: 'But our conversation is in heaven'? If therefore our conversation is in heaven, the conversation of heavenly beings can be with us — that is, we who live this life may rightly merit the fellowship of Angels. There is therefore a certain kinship, union, and fellowship among those who live holy lives, nor does it matter whether they dwell in heaven or on earth, whether their manner of life be angelic or human, provided that the same life or holiness be in them. For manner of life connects those whom their element separates, and though they may be divided in their different bodies, they are nevertheless joined together by the same acts. And therefore it comes about that the saints, clinging together in a certain fellowship, do not depart from one another, and that now Angels descend to earth, now men are translated to heavenly things, and that for those whose life is shared in common, by an ever advancing progress, even the very elements of life begin to be common between them."
2Kgs	6:18	The Septuagint renders this as *aorasia*, that is, blindness of perception, so that seeing they might not see, nor take notice. Hence the Syrians, struck with this blindness, could indeed see Elisha and the city, but did not recognize them nor take heed of them. With a similar blindness and *aorasia* were the men of Sodom struck when they assaulted the house of Lot (Genesis 19). Hear Saint Ambrose, in his sermon on Elisha: *Then therefore Elisha prayed, and struck the entire hostile army with blindness. It is no wonder that he brought blindness upon his adversaries, who had bestowed clarity of sight upon his servant; and that he takes away vision from enemies, who grants sight to his minister. Where are those who say that the arms of men avail more than the prayers of the saints? Behold, a single prayer of Elisha wounded an entire army, and by the merits of one prophet the whole number of the enemy was taken captive. What hosts of kings, what multitudes of soldiers ever achieved such a victory, as to so utterly prostrate their enemies that not one of them fell dead? This is the true, this is the bloodless victory, where the adversary is so conquered that none among the conquerors is harmed.*
2Kgs	6:19	Abulensis supposes that Elisha here told an officious lie. For the Syrians could see the city of Dothan, in which, or near which, Elisha was then dwelling — and this Elisha seems to deny when he says: *Neither is this the city which ye seek.* Lyra, however, defends Elisha, saying that he spoke not of the city of Dothan where he was then residing, but of Samaria, where he had his house and had established his seat, as is evident from verse 32. For Elisha does not here respond to what the Syrians had asked — since they had asked nothing — but to their intention, as though he were saying: You seek Elisha, O Syrians! Come with me; I will show you the way to Samaria, where he dwells, and there I will point him out to you, and bring it about that you recognize the one whom you now have present before you, yet, being struck with *aorasia*, do not know. For he did not wish to be recognized by them in Dothan, but in Samaria, so that he might lead them to the king and receive them at a banquet. In these words, then, there was no lie, but merely a concealment of the truth, which is lawful and often necessary; for had he disclosed the truth and said, *I am Elisha whom you seek*, he could not have delivered them to the king of Israel, nor displayed equally his power and his beneficence toward them. But if the Syrians had asked Elisha: *What is the way to Dothan, where Elisha is?* — as some scholars hold, and as Elisha's response seems to suggest — then Elisha was not bound to answer according to the intention of his questioners, who were enemies, but according to his own meaning, namely, that this was not Samaria, his homeland, where they would come to recognize the Elisha they were seeking, as I have said.
2Kgs	6:22	That is: you shall not kill the Syrians whom I have brought to you. For, as Theodoret says, *if they are slain, the greatness of the miracle will not be known; but if they are sent back to him who sent them, he too will learn the power of our God.* — *But set bread and water before them, that they may eat and drink.* Elisha was unwilling that the Syrians, though enemies, should be slain by the king of Israel, but rather that they should be treated generously and sumptuously, so that he might overcome them with charity and make friends out of enemies, so that henceforth they would not invade nor plunder the land of Israel — which indeed came to pass, for they were conquered by Elisha, both by his power and, more especially, by his kindness. See Saint Chrysostom (or whoever the author may be — for the elegance of the Latin style argues that he was a Latin, not a Greek writer), in the homily on Elisha and the detected ambushes of the Syrians, tome 1, where among other things he says of the Syrians: *They marvel and are astonished that in place of death, food is prepared for them; in place of destruction, a meal; in place of punishment, a banquet.* And further below: *Then the most holy prophet is glorious among his own people, and yet more glorious among strangers. To his own he displays signs of power; to strangers he furnishes occasions of glory. He was the first to teach that enemies should be cherished, the first to teach that foes should be spared, the first to teach that feasts should be spread for adversaries in place of punishment.* He then teaches that Elisha was a type of Christ, and adds: *O Lord Christ, both new in ancient things and ancient in new examples prefigured! Most holy Elisha closes sight, and opens it again; makes men blind, and illuminates them; takes away vision, and bestows it; takes it from those who pursue him, and grants it to those who follow him; makes strangers blind, and makes those enclosed in the city to see. Those who came to take the prophet captive are blinded; and those who had already been captive receive sight. The truth of both of these things is fulfilled, that both the figure of Christ and the example of the future people might be shown forth; so that henceforth they who were strangers might become his own, enemies become friends, and foes become kinsmen. Elisha dismisses these armies to their own people — dismisses, I say, as many preachers as he had enemies, as many reporters of his mighty deeds as there were men in the hostile host.* Finally he concludes by saying that what was then lacking was afterwards fulfilled through the Apostles at Pentecost and thereafter, according to the word of Scripture in Psalm 18: *Their sound went forth into all the earth, and their words unto the ends of the world.* # GEM
2Kgs	6:23	That is to say, during the lifetime of Elisha, or for a long period of time; for that they came again afterward is clear from what follows. This was the fruit of Elisha's beneficence toward the Syrian marauders, as I have already noted. So also Saint Chrysostom, homily 1 on Elisha.
2Kgs	6:25	This amounts to 80 shekels — that is, approximately 80 Brabantine florins, or 80 francs. For the shekel was a silver coin, although some hold it was worth only half a shekel, in which case 80 silver pieces would equal 40 francs. Some interpreters take "the head of an ass" to mean the whole animal, understanding it as a synecdoche, by which the head signifies the whole body or creature, as when we say: "What does that head of a man want?" or "That mad head?" — meaning, that man. Others more simply take it to mean only the head of the ass; for this best illustrates the enormity of the famine, and the ass has a notably large head in proportion to the rest of its body. So too, when Hannibal besieged Casilinum, a single mouse was sold for two hundred denarii, as Valerius Maximus attests in Book 7, chapter 6. **And a quarter of a cab of dove's dung for five pieces of silver.** The cab, or choenix, was the measure of a day's sustenance, containing four pounds and five ounces, as I noted at the end of the Pentateuch; a quarter of a cab was therefore a pound and an ounce, or about thirteen ounces. Lyra, Hugo, and Dionysius understand by "dung" the grains of wheat found in the crop or stomach of doves. But others take it plainly as dung, as the word sounds. Hence Josephus and Theodoret hold that this dove's dung was used in place of salt, for it has a sharp and caustic property, as Galen testifies. Others more plainly consider the dung of doves to have served as food, both because it is composed of grains and other fairly clean substances, and because it is more moist and made up of less corrupted matter, and so is edible for human beings. Pliny adds, in Book 29, chapter 6, that dove-dung dissolved in vinegar is efficacious for treating fistulas, white spots, and scars; and in Book 30, chapter 10, for soothing roughness of the throat and catarrh. Furthermore, pearls, which are celebrated as remedies against cardiac and melancholic conditions, and whose dryness, once imitated, consumes the body's superfluities and renders the humors purer — so writes Francis Ruaeus in his book *On Gems*, chapter 13. There is in the Vosges mountains of Lorraine a river rich in pearls, though they are not so very lustrous; yet it is remarkable that what they lack in natural beauty is supplied through doves, which, after swallowing them, render them at last purer and restore them along with their excrement — so says Serarius, himself a Lorrainer.
2Kgs	6:27	That is, as Vatablus translates: *Since the Lord does not help you, from where should I help you? From the threshing floor, or from the wine-press?* — meaning: Since the Lord has sent this famine upon the whole city, unless He Himself relieves you in it, I cannot relieve you, for I have no grain in the storehouse nor wine in the press; that is to say, I myself lack bread and wine for sustenance. Hence the Chaldean renders it: *If the Lord does not save you, from where shall I save you?* From this also the Royal editors in the Vulgate edition read it thus: *The Lord save you not* — meaning, not I, but let the Lord save and feed you, for I have nothing to give you. Josephus, Abulensis, and Sanchez interpret it differently: the king, they say, angered by the famine and by the woman's importunate pleading, responded indignantly: *God save you not* — meaning, may God afflict you. So too the pagans, when angered and pronouncing curses, would say: *May the gods destroy you! May the gods do you ill!* Hence Vatablus also translates: *Perish, why do you ask food of me, when you know I am destitute of all food?*
2Kgs	6:29	This was a barbarous feast wrung from a mother by extreme famine, such that, forgetting her motherhood, she became the slaughterer and devourer of her own son. A similar thing occurred during the siege of Jerusalem under Titus, as Josephus testifies; and in these last years, when the Swede was ravaging Germany, many driven by famine devoured human flesh. God permitted the Samaritans to be reduced to these extremities: first, to punish their schism and idolatry; second, so that His deliverance of them might be all the more glorious, along with the prophecy of Elisha who promised it. So God at times permits men to come to the very threshold of death, that they may call upon Him with all the greater fervency, and that God, hearing them, may receive from them the greater gratitude and praise. Wherefore in situations that are by nature desperate, one ought to hope most in God, who is accustomed to come to the rescue in precisely such cases, according to that saying: *Deus ex machina*. Hear Saint Augustine, Sermon 211 *On the Season*: *He converted into food one whom God had fashioned as a consolation. But after they had come to that dreadful banquet, one woman urged the other: Receive, she said, receive back, wretched mother, into your womb the son lately brought forth from it; be his tomb, be the dwelling-place of his body; be, if I may so say, his monument. Let the infant, consumed a little while within you, return — he who could no longer live because of hunger; let the womb now receive him eaten which had delivered him alive; let him return in death to the habitation from which he lately went forth in life.*
2Kgs	6:30	This king, though impious and an idolater, judged that God must be appeased by penance and sackcloth; he was therefore more devout than our heretics, who, caring only for their skin, reject haircloth and assign it to superstition. Observe here how ancient is the use of the haircloth in penance. So the king of Nineveh, together with his whole people, clothed himself in sackcloth and sat in ashes (Jonah 3:6), and thus escaped by repentance the destruction threatened by God through Jonah. So too an Arian king put on haircloth and by it and by his prayers appeased God, as Salvian testifies in Book 7. Moreover, the use of haircloth is far more ancient still: the first to be recorded as using it is the patriarch Jacob, upon hearing that his son Joseph had been devoured by a beast (Genesis 37:34), concerning which I have spoken at length in that place.
2Kgs	6:31	That is to say: "Today I will cut off the head of Elisha, because he himself persuaded us to endure this siege at Samaria, promising us God's help in relieving it, while we suffer extreme famine within it and are driven to despair: for without him we would have timely made terms with the king of Syria who besieges us, and thus we would have escaped this famine which Elisha sees and ignores, and takes no pains to avert by his prayers." So Theodoret.
2Kgs	6:32	KNOW YE NOT THAT THE SON OF A MURDERER (namely Joram, king of Israel, who is the son of Ahab the murderer; for Ahab slew Naboth) HATH SENT HITHER TO CUT OFF MY HEAD? — that is to say: Joram takes after his father and imitates him; for just as Ahab his father slew Naboth, so he now wishes to slay me, even as he himself slew his six brothers, as is recorded in 2 Chronicles 21:3 and following. SEE THEREFORE THAT WHEN THE MESSENGER COMETH, YE SHUT THE DOOR AND SUFFER HIM NOT TO ENTER IN: FOR IS NOT THE SOUND OF HIS MASTER'S FEET BEHIND HIM? — that is to say: the king himself, repenting of the command he sent and wishing to revoke it, is immediately following after the messenger he dispatched to kill me. So Josephus. That is to say: Fear not to resist the king's messenger, for the king himself will straightway recall him; for so hastily does he follow after him that one may almost hear the sound of his hurrying feet. From this it is plain that Elisha had persuaded the king not to surrender the Samaritans to the Syrians, but to hope for help and relief from the Lord. This king Joram was the son of Ahab who succeeded him; for his deeds are described here through to chapter 8, verse 24, where his death is recorded. Therefore Joram had in a burst of rage hastily sent a messenger to kill Elisha; but presently, as his anger subsided and he returned to himself, he repented; and fearing lest the messenger should slay Elisha as he had commanded, he immediately ran after the messenger to prevent the killing. For he knew that Elisha was a prophet, a holy man and a benefactor of Samaria, and had often proved by experience that his oracles were faithful and most true — so that concerning this matter also, namely the lifting of the siege, he could scarcely doubt. So Josephus, Theodoret, and Abulensis state explicitly. CHAPTER SEVEN
2Kgs	7:1	That is, it shall be sold for one Julius, or Royal coin—that is, tomorrow there shall be such an abundance of grain that all the want and famine of Samaria shall be lifted, and all things shall be obtained at a cheap price. Allegorically: Benhadad is the devil, who was besieging Samaria—that is, the ancient Church—and was causing a great spiritual famine of the word of God, of salvation, and of heavenly things. Elisha came, that is, Christ, who by preaching everywhere through himself and the Apostles, lifted this famine and brought it about that everywhere there should be teachers to preach the word of God, and to teach the way of salvation, virtue, and perfection. So say Eucherius and Angelomus.
